Date,Weekly_Sales
2010-02-05,1643690.9
2010-02-12,1641957.4399999997
2010-02-19,1611968.17
2010-02-26,1409727.5900000003
2010-03-05,1554806.68
2010-03-12,1439541.5900000005
2010-03-19,1472515.7899999998
2010-03-26,1404429.9200000004
2010-04-02,1594968.2799999998
2010-04-09,1545418.5300000005
2010-04-16,1466058.28
2010-04-23,1391256.12
2010-04-30,1425100.7100000002
2010-05-07,1603955.1200000003
2010-05-14,1494251.5000000002
2010-05-21,1399662.0700000003
2010-05-28,1432069.9500000002
2010-06-04,1615524.71
2010-06-11,1542561.09
2010-06-18,1503284.0599999998
2010-06-25,1422711.5999999996
2010-07-02,1492418.1399999997
2010-07-09,1546074.1799999997
2010-07-16,1448938.9200000002
2010-07-23,1385065.2000000004
2010-07-30,1371986.6
2010-08-06,1605491.7799999998
2010-08-13,1508237.7600000005
2010-08-20,1513080.49
2010-08-27,1449142.9200000004
2010-09-03,1540163.53
2010-09-10,1507460.6900000002
2010-09-17,1430378.67
2010-09-24,1351791.03
2010-10-01,1453329.4999999998
2010-10-08,1508239.93
2010-10-15,1459409.0999999996
2010-10-22,1345454.0
2010-10-29,1384209.2200000002
2010-11-05,1551659.2799999993
2010-11-12,1494479.4899999998
2010-11-19,1483784.1800000006
2010-11-26,1955624.1099999996
2010-12-03,1548033.7799999993
2010-12-10,1682614.26
2010-12-17,1891034.929999999
2010-12-24,2387950.1999999997
2010-12-31,1367320.0099999998
2011-01-07,1444732.2799999996
2011-01-14,1391013.9599999997
2011-01-21,1327405.4200000002
2011-01-28,1316899.31
2011-02-04,1606629.5799999998
2011-02-11,1649614.9300000002
2011-02-18,1686842.7799999996
2011-02-25,1456800.2799999998
2011-03-04,1636263.41
2011-03-11,1553191.6300000001
2011-03-18,1576818.0599999998
2011-03-25,1541102.38
2011-04-01,1495064.75
2011-04-08,1614259.3500000006
2011-04-15,1559888.9999999998
2011-04-22,1564819.81
2011-04-29,1455090.6899999997
2011-05-06,1629391.2800000003
2011-05-13,1604775.58
2011-05-20,1428218.2699999996
2011-05-27,1466046.6699999995
2011-06-03,1635078.4100000004
2011-06-10,1588948.3199999998
2011-06-17,1532114.8599999996
2011-06-24,1438830.1500000001
2011-07-01,1488538.09
2011-07-08,1534849.6400000004
2011-07-15,1455119.97
2011-07-22,1396926.8200000005
2011-07-29,1352219.7899999998
2011-08-05,1624383.75
2011-08-12,1525147.09
2011-08-19,1530761.43
2011-08-26,1464693.4599999997
2011-09-02,1550229.2200000002
2011-09-09,1540471.2400000002
2011-09-16,1514259.7799999996
2011-09-23,1380020.2699999998
2011-09-30,1394561.83
2011-10-07,1630989.9499999993
2011-10-14,1493525.9300000002
2011-10-21,1502562.7800000003
2011-10-28,1445249.0899999999
2011-11-04,1697229.5799999994
2011-11-11,1594938.8900000001
2011-11-18,1539483.7000000002
2011-11-25,2033320.6600000001
2011-12-02,1584083.95
2011-12-09,1799682.38
2011-12-16,1881176.67
2011-12-23,2270188.99
2011-12-30,1497462.7199999997
2012-01-06,1550369.9199999997
2012-01-13,1459601.1700000002
2012-01-20,1394393.84
2012-01-27,1319325.59
2012-02-03,1636339.6500000001
2012-02-10,1802477.4300000004
2012-02-17,1819869.9999999995
2012-02-24,1539387.8300000003
2012-03-02,1688420.7599999998
2012-03-09,1675431.1599999997
2012-03-16,1677472.78
2012-03-23,1511068.0699999998
2012-03-30,1649604.63
2012-04-06,1899676.8799999997
2012-04-13,1621031.7
2012-04-20,1521577.8699999999
2012-04-27,1468928.3699999994
2012-05-04,1684519.99
2012-05-11,1611096.05
2012-05-18,1595901.8699999996
2012-05-25,1555444.5500000003
2012-06-01,1624477.5800000003
2012-06-08,1697230.9600000002
2012-06-15,1630606.9999999998
2012-06-22,1527845.81
2012-06-29,1540421.4900000002
2012-07-06,1769854.16
2012-07-13,1527014.04
2012-07-20,1497954.7600000002
2012-07-27,1439123.7100000004
2012-08-03,1631135.7899999996
2012-08-10,1592409.97
2012-08-17,1597868.0500000003
2012-08-24,1494122.3800000004
2012-08-31,1582083.4000000001
2012-09-07,1661767.3299999998
2012-09-14,1517428.8699999999
2012-09-21,1506126.06
2012-09-28,1437059.2600000002
2012-10-05,1670785.9699999997
2012-10-12,1573072.8099999998
2012-10-19,1508068.7700000003
2012-10-26,1493659.7399999995
